6	4009	1.587301587
6	4010	1.587301587
6	4011	1.587301587
6	4012	1.587301587
6	4013	1.587301587
6	4014	1.587301587
5	4015	1.694915254
5	4016	1.694915254
5	4017	1.694915254
5	4018	1.694915254
5	4019	1.694915254
5	4020	1.694915254
5	4021	1.694915254
5	4022	1.694915254
5	4023	1.694915254
5	4024	1.694915254
5	4025	1.694915254
5	4026	1.694915254
6	4027	1.587301587
6	4028	1.587301587
6	4029	1.587301587
6	4030	1.587301587
5	4031	1.694915254
6	4032	1.587301587
6	4033	1.587301587
6	4034	1.587301587
6	4035	1.587301587
4	4036	2.941176471
4	4037	2.941176471
6	4038	1.587301587
6	4039	1.587301587
6	4040	1.587301587
6	4041	1.587301587
6	4042	1.587301587
6	4043	1.587301587
6	4044	1.587301587
6	4045	1.587301587
6	4046	1.587301587
6	4047	1.587301587
6	4048	1.587301587
7	4049	2.040816327
7	4050	2.040816327
8	4051	2.380952381
8	4052	2.380952381
8	4053	2.380952381
8	4054	2.380952381
8	4055	2.380952381
8	4056	2.380952381
8	4057	2.380952381
8	4058	2.380952381
8	4059	2.380952381
8	4060	2.380952381
8	4061	2.380952381
8	4062	2.380952381
8	4063	2.380952381
8	4064	2.380952381
8	4065	2.380952381
8	4066	2.380952381
8	4067	2.380952381
8	4068	2.380952381
8	4069	2.380952381
4	4070	2.941176471
4	4071	2.941176471
4	4072	2.941176471
8	4073	2.380952381
8	4074	2.380952381
8	4075	2.380952381
8	4076	2.380952381
8	4077	2.380952381
8	4078	2.380952381
8	4079	2.380952381
8	4080	2.380952381
3	4081	1.960784314
3	4082	1.960784314
3	4083	1.960784314
3	4084	1.960784314
3	4085	1.960784314
3	4086	1.960784314
3	4087	1.960784314
3	4088	1.960784314
3	4089	1.960784314
4	4090	2.941176471
4	4091	2.941176471
4	4092	2.941176471
4	4093	2.941176471
4	4094	2.941176471
4	4095	2.941176471
4	4096	2.941176471
4	4097	2.941176471
3	4098	1.960784314
3	4099	1.960784314
3	4100	1.960784314
3	4101	1.960784314
3	4102	1.960784314
3	4103	1.960784314
3	4104	1.960784314
3	4105	1.960784314
3	4106	1.960784314
4	4107	2.941176471
4	4108	2.941176471
4	4109	2.941176471
4	4110	2.941176471
4	4111	2.941176471
4	4112	2.941176471
3	4113	1.960784314
4	4114	2.941176471
4	4115	2.941176471
4	4116	2.941176471
4	4117	2.941176471
4	4118	2.941176471
4	4119	2.941176471
4	4120	2.941176471
4	4121	2.941176471
4	4122	2.941176471
4	4123	2.941176471
3	4124	1.960784314
3	4125	1.960784314
3	4126	1.960784314
3	4127	1.960784314
3	4128	1.960784314
3	4129	1.960784314
3	4130	1.960784314
3	4131	1.960784314
3	4132	1.960784314
3	4133	1.960784314
3	4134	1.960784314
3	4135	1.960784314
3	4136	1.960784314
3	4137	1.960784314
3	4138	1.960784314
3	4139	1.960784314
3	4140	1.960784314
3	4141	1.960784314
3	4142	1.960784314
3	4143	1.960784314
3	4144	1.960784314
3	4145	1.960784314
3	4146	1.960784314
3	4147	1.960784314
5	4148	1.694915254
3	4149	1.960784314
3	4150	1.960784314
3	4151	1.960784314
4	4152	2.941176471
4	4153	2.941176471
4	4154	2.941176471
4	4155	2.941176471
4	4156	2.941176471
3	4157	1.960784314
3	4158	1.960784314
3	4159	1.960784314
3	4160	1.960784314
3	4161	1.960784314
5	4162	1.694915254
5	4163	1.694915254
5	4164	1.694915254
5	4165	1.694915254
5	4166	1.694915254
5	4167	1.694915254
5	4168	1.694915254
5	4169	1.694915254
5	4170	1.694915254
5	4171	1.694915254
5	4172	1.694915254
5	4173	1.694915254
5	4174	1.694915254
5	4175	1.694915254
5	4176	1.694915254
5	4177	1.694915254
5	4178	1.694915254
5	4179	1.694915254
5	4180	1.694915254
5	4181	1.694915254
5	4182	1.694915254
5	4183	1.694915254
5	4184	1.694915254
5	4185	1.694915254
5	4186	1.694915254
5	4187	1.694915254
5	4188	1.694915254
5	4189	1.694915254
5	4190	1.694915254
5	4191	1.694915254
5	4192	1.694915254
5	4193	1.694915254
5	4194	1.694915254
5	4195	1.694915254
5	4196	1.694915254
5	4197	1.694915254
5	4198	1.694915254
5	4199	1.694915254
5	4200	1.694915254
5	4201	1.694915254
5	4202	1.694915254
5	4203	1.694915254
41	4204	1
41	4205	1
41	4206	1
41	4207	1
41	4208	1
41	4209	1
41	4210	1
41	4211	1
41	4212	1
41	4213	1
41	4214	1
41	4215	1
41	4216	1
41	4217	1
41	4218	1
41	4219	1
41	4220	1
41	4221	1
41	4222	1
41	4223	1
41	4224	1
41	4225	1
41	4226	1
41	4227	1
41	4228	1
41	4229	1
41	4230	1
41	4231	1
41	4232	1
41	4233	1
41	4234	1
41	4235	1
41	4236	1
41	4237	1
41	4238	1
41	4239	1
41	4240	1
41	4241	1
41	4242	1
41	4243	1
41	4244	1
41	4245	1
41	4246	1
41	4247	1
41	4248	1
41	4249	1
41	4250	1
41	4251	1
41	4252	1
41	4253	1
41	4254	1
41	4255	1
41	4256	1
41	4257	1
41	4258	1
41	4259	1
41	4260	1
41	4261	1
41	4262	1
41	4263	1
41	4264	1
41	4265	1
41	4266	1
41	4267	1
41	4268	1
41	4269	1
41	4270	1
41	4271	1
41	4272	1
41	4273	1
41	4274	1
41	4275	1
41	4276	1
41	4277	1
41	4278	1
41	4279	1
41	4280	1
41	4281	1
41	4282	1
41	4283	1
41	4284	1
