Origin_Zone,Destination_Zone,Start_Date,End_Date,Aggregation,Subscriber_Class,Purpose,Time_of_Day,Count
29,18,20150401,20150430,WD,Resident,HBO,H16:H19,3.04
11,31,20150401,20150430,WD,Resident,HBO,H16:H19,276.25
14,10,20150401,20150430,WD,Resident,HBO,H07:H10,593.49
16,10,20150401,20150430,WD,Resident,HBW,H07:H10,441.52
10,16,20150401,20150430,WD,Resident,HBW,H16:H19,289.17
21,15,20150401,20150430,WD,Resident,HBW,H07:H10,100.75
15,21,20150401,20150430,WD,Resident,HBW,H16:H19,37.21
8,14,20150401,20150430,WD,Resident,HBO,H16:H19,150.13
21,16,20150401,20150430,WD,Resident,HBW,H16:H19,268.78
30,11,20150401,20150430,WD,Resident,NHB,H07:H10,90.01
30,30,20150401,20150430,WD,Resident,NHB,H16:H19,110.92
11,34,20150401,20150430,WD,Resident,HBO,H16:H19,265.97
5,2,20150401,20150430,WD,Visitor,NHB,H16:H19,116.05
13,24,20150401,20150430,WD,Resident,HBW,H16:H19,11.29
6,10,20150401,20150430,WD,Resident,HBO,H16:H19,98.04
14,17,20150401,20150430,WD,Visitor,NHB,H07:H10,614.00
8,2,20150401,20150430,WD,Resident,HBO,H07:H10,132.92
15,3,20150401,20150430,WD,Resident,HBO,H07:H10,172.49
10,19,20150401,20150430,WD,Resident,HBW,H07:H10,821.43
23,9,20150401,20150430,WD,Resident,NHB,H16:H19,86.80
5,6,20150401,20150430,WD,Resident,HBO,H07:H10,771.43
39,16,20150401,20150430,WD,Resident,HBW,H16:H19,43.38
8,14,20150401,20150430,WD,Resident,NHB,H16:H19,183.19
11,25,20150401,20150430,WD,Resident,HBO,H07:H10,448.19
36,11,20150401,20150430,WD,Resident,HBO,H16:H19,152.17
8,5,20150401,20150430,WD,Resident,NHB,H07:H10,358.29
5,8,20150401,20150430,WD,Resident,NHB,H16:H19,412.28
9,14,20150401,20150430,WD,Resident,HBO,H07:H10,256.28
16,18,20150401,20150430,WD,Resident,NHB,H07:H10,20.91
21,22,20150401,20150430,WD,Resident,HBW,H16:H19,39.21
21,16,20150401,20150430,WD,Resident,NHB,H16:H19,317.57
8,20,20150401,20150430,WD,Resident,HBW,H16:H19,19.30
14,32,20150401,20150430,WD,Resident,NHB,H16:H19,249.28
25,14,20150401,20150430,WD,Resident,HBW,H07:H10,370.05
17,10,20150401,20150430,WD,Resident,NHB,H07:H10,993.98
35,16,20150401,20150430,WD,Resident,NHB,H16:H19,272.52
35,35,20150401,20150430,WD,Resident,HBO,H07:H10,483.23
35,35,20150401,20150430,WD,Resident,HBO,H16:H19,426.89
15,19,20150401,20150430,WD,Resident,HBO,H16:H19,52.98
24,24,20150401,20150430,WD,Resident,HBO,H07:H10,63.13
25,5,20150401,20150430,WD,Resident,NHB,H07:H10,24.32
39,12,20150401,20150430,WD,Resident,HBW,H07:H10,68.49
12,39,20150401,20150430,WD,Resident,HBW,H16:H19,38.58
24,11,20150401,20150430,WD,Visitor,NHB,H16:H19,1044.60
17,25,20150401,20150430,WD,Visitor,NHB,H07:H10,186.11
7,12,20150401,20150430,WD,Resident,HBO,H16:H19,47.64
9,10,20150401,20150430,WD,Visitor,NHB,H16:H19,464.84
11,34,20150401,20150430,WD,Resident,HBW,H16:H19,154.09
6,8,20150401,20150430,WD,Resident,NHB,H07:H10,886.91
40,36,20150401,20150430,WD,Resident,HBW,H07:H10,46.86
36,15,20150401,20150430,WD,Resident,HBW,H16:H19,240.74
4,6,20150401,20150430,WD,Resident,HBO,H16:H19,1114.42
17,30,20150401,20150430,WD,Resident,NHB,H07:H10,246.01
30,17,20150401,20150430,WD,Resident,NHB,H07:H10,206.29
30,17,20150401,20150430,WD,Resident,NHB,H16:H19,304.96
5,14,20150401,20150430,WD,Resident,HBO,H07:H10,150.58
25,13,20150401,20150430,WD,Resident,HBW,H07:H10,48.17
13,16,20150401,20150430,WD,Resident,NHB,H16:H19,713.04
15,5,20150401,20150430,WD,Visitor,NHB,H07:H10,177.43
16,40,20150401,20150430,WD,Resident,HBW,H16:H19,69.27
14,18,20150401,20150430,WD,Resident,HBW,H16:H19,46.24
17,7,20150401,20150430,WD,Resident,HBW,H07:H10,962.78
7,17,20150401,20150430,WD,Resident,HBW,H16:H19,647.39
29,13,20150401,20150430,WD,Resident,NHB,H07:H10,68.10
17,5,20150401,20150430,WD,Resident,HBO,H07:H10,58.68
14,12,20150401,20150430,WD,Visitor,NHB,H07:H10,247.11
15,40,20150401,20150430,WD,Resident,NHB,H16:H19,300.28
3,14,20150401,20150430,WD,Resident,HBW,H16:H19,33.48
9,6,20150401,20150430,WD,Visitor,NHB,H16:H19,46.64
7,8,20150401,20150430,WD,Resident,NHB,H07:H10,748.30
6,14,20150401,20150430,WD,Resident,NHB,H07:H10,800.15
15,11,20150401,20150430,WD,Visitor,NHB,H16:H19,241.62
14,7,20150401,20150430,WD,Resident,HBO,H16:H19,487.13
16,7,20150401,20150430,WD,Visitor,NHB,H16:H19,297.61
2,21,20150401,20150430,WD,Visitor,NHB,H07:H10,369.66
15,36,20150401,20150430,WD,Resident,NHB,H07:H10,381.68
36,15,20150401,20150430,WD,Resident,NHB,H07:H10,119.49
20,17,20150401,20150430,WD,Resident,HBO,H16:H19,346.46
34,14,20150401,20150430,WD,Resident,NHB,H07:H10,371.26
24,16,20150401,20150430,WD,Resident,HBW,H07:H10,13.30
3,15,20150401,20150430,WD,Resident,NHB,H16:H19,172.97
17,20,20150401,20150430,WD,Resident,NHB,H07:H10,974.33
15,10,20150401,20150430,WD,Resident,HBO,H07:H10,468.12
15,24,20150401,20150430,WD,Visitor,NHB,H16:H19,470.71
10,11,20150401,20150430,WD,Visitor,NHB,H07:H10,1875.35
17,1,20150401,20150430,WD,Visitor,NHB,H16:H19,307.02
22,2,20150401,20150430,WD,Resident,HBW,H07:H10,34.27
2,22,20150401,20150430,WD,Resident,HBW,H16:H19,48.51
4,5,20150401,20150430,WD,Resident,NHB,H07:H10,1367.05
3,14,20150401,20150430,WD,Visitor,NHB,H07:H10,207.68
22,19,20150401,20150430,WD,Resident,HBO,H07:H10,15.42
19,12,20150401,20150430,WD,Resident,NHB,H07:H10,43.00
15,25,20150401,20150430,WD,Resident,HBO,H16:H19,197.08
16,22,20150401,20150430,WD,Resident,HBO,H07:H10,39.40
12,20,20150401,20150430,WD,Resident,HBO,H16:H19,53.05
39,10,20150401,20150430,WD,Resident,HBW,H07:H10,33.40
10,39,20150401,20150430,WD,Resident,HBW,H16:H19,27.87
5,9,20150401,20150430,WD,Visitor,NHB,H16:H19,50.21
13,26,20150401,20150430,WD,Resident,HBO,H07:H10,126.26
10,26,20150401,20150430,WD,Resident,HBO,H16:H19,298.89
4,24,20150401,20150430,WD,Visitor,NHB,H07:H10,105.05
16,5,20150401,20150430,WD,Resident,HBW,H16:H19,176.14
4,36,20150401,20150430,WD,Resident,HBO,H16:H19,17.38
11,39,20150401,20150430,WD,Resident,NHB,H16:H19,215.68
39,11,20150401,20150430,WD,Resident,NHB,H16:H19,173.28
10,15,20150401,20150430,WD,Resident,HBO,H16:H19,465.11
11,3,20150401,20150430,WD,Visitor,NHB,H16:H19,169.52
13,14,20150401,20150430,WD,Visitor,NHB,H16:H19,439.46
17,32,20150401,20150430,WD,Visitor,NHB,H16:H19,53.52
4,24,20150401,20150430,WD,Visitor,NHB,H16:H19,52.01
14,22,20150401,20150430,WD,Resident,NHB,H07:H10,84.86
13,26,20150401,20150430,WD,Resident,HBO,H16:H19,212.89
16,15,20150401,20150430,WD,Visitor,NHB,H07:H10,424.46
21,11,20150401,20150430,WD,Resident,NHB,H16:H19,784.23
10,25,20150401,20150430,WD,Resident,NHB,H16:H19,202.24
22,12,20150401,20150430,WD,Resident,NHB,H07:H10,73.77
4,17,20150401,20150430,WD,Resident,HBW,H07:H10,683.20
38,18,20150401,20150430,WD,Resident,HBO,H07:H10,8.19
6,24,20150401,20150430,WD,Resident,HBO,H07:H10,41.79
24,17,20150401,20150430,WD,Resident,HBO,H07:H10,133.11
32,17,20150401,20150430,WD,Resident,HBW,H16:H19,24.72
21,6,20150401,20150430,WD,Resident,HBW,H16:H19,221.38
25,31,20150401,20150430,WD,Resident,NHB,H07:H10,34.33
6,10,20150401,20150430,WD,Visitor,NHB,H16:H19,87.73
20,14,20150401,20150430,WD,Resident,NHB,H16:H19,508.74
21,19,20150401,20150430,WD,Resident,HBO,H16:H19,20.52
23,10,20150401,20150430,WD,Visitor,NHB,H07:H10,30.04
12,25,20150401,20150430,WD,Resident,NHB,H16:H19,116.89
13,16,20150401,20150430,WD,Resident,NHB,H07:H10,254.14
15,34,20150401,20150430,WD,Visitor,NHB,H16:H19,22.06
34,38,20150401,20150430,WD,Visitor,NHB,H16:H19,4.25
11,21,20150401,20150430,WD,Resident,HBW,H16:H19,265.40
22,25,20150401,20150430,WD,Visitor,NHB,H16:H19,15.59
12,10,20150401,20150430,WD,Resident,HBO,H16:H19,1441.72
2,17,20150401,20150430,WD,Resident,HBO,H16:H19,627.06
31,34,20150401,20150430,WD,Resident,HBO,H16:H19,88.16
29,30,20150401,20150430,WD,Resident,HBO,H07:H10,11.35
2,20,20150401,20150430,WD,Visitor,NHB,H16:H19,957.66
17,24,20150401,20150430,WD,Visitor,NHB,H07:H10,1004.49
26,26,20150401,20150430,WD,Resident,NHB,H07:H10,214.34
13,21,20150401,20150430,WD,Visitor,NHB,H07:H10,164.84
2,16,20150401,20150430,WD,Resident,HBO,H07:H10,254.08
19,10,20150401,20150430,WD,Visitor,NHB,H07:H10,268.91
13,8,20150401,20150430,WD,Resident,NHB,H07:H10,62.24
28,20,20150401,20150430,WD,Resident,NHB,H16:H19,20.49
25,31,20150401,20150430,WD,Visitor,NHB,H07:H10,35.36
14,3,20150401,20150430,WD,Resident,NHB,H07:H10,168.54
38,4,20150401,20150430,WD,Resident,NHB,H16:H19,48.01
10,25,20150401,20150430,WD,Visitor,NHB,H07:H10,162.27
18,13,20150401,20150430,WD,Resident,HBO,H07:H10,55.46
29,15,20150401,20150430,WD,Resident,HBO,H16:H19,58.35
14,21,20150401,20150430,WD,Resident,HBW,H07:H10,754.28
21,31,20150401,20150430,WD,Resident,NHB,H16:H19,82.21
13,9,20150401,20150430,WD,Resident,HBO,H16:H19,337.00
15,37,20150401,20150430,WD,Resident,NHB,H07:H10,211.86
12,14,20150401,20150430,WD,Resident,HBO,H07:H10,1183.44
28,28,20150401,20150430,WD,Resident,HBO,H07:H10,121.16
4,34,20150401,20150430,WD,Resident,NHB,H16:H19,10.23
20,10,20150401,20150430,WD,Resident,HBW,H07:H10,130.14
10,36,20150401,20150430,WD,Visitor,NHB,H07:H10,16.12
7,11,20150401,20150430,WD,Resident,HBO,H07:H10,277.38
11,7,20150401,20150430,WD,Resident,HBO,H16:H19,469.55
39,4,20150401,20150430,WD,Visitor,NHB,H16:H19,85.30
25,31,20150401,20150430,WD,Resident,HBO,H16:H19,47.89
11,30,20150401,20150430,WD,Resident,NHB,H16:H19,187.18
9,11,20150401,20150430,WD,Resident,HBO,H07:H10,203.61
11,9,20150401,20150430,WD,Resident,HBO,H16:H19,314.12
17,30,20150401,20150430,WD,Resident,HBW,H07:H10,103.86
3,17,20150401,20150430,WD,Visitor,NHB,H07:H10,125.89
7,17,20150401,20150430,WD,Visitor,NHB,H07:H10,328.13
31,11,20150401,20150430,WD,Resident,NHB,H16:H19,512.08
15,27,20150401,20150430,WD,Resident,HBO,H07:H10,60.95
17,4,20150401,20150430,WD,Resident,HBW,H16:H19,534.76
6,16,20150401,20150430,WD,Resident,NHB,H07:H10,1389.32
11,3,20150401,20150430,WD,Resident,HBO,H07:H10,153.96
8,4,20150401,20150430,WD,Resident,HBW,H07:H10,200.81
8,4,20150401,20150430,WD,Resident,HBW,H16:H19,467.98
23,13,20150401,20150430,WD,Resident,NHB,H16:H19,33.14
6,14,20150401,20150430,WD,Visitor,NHB,H16:H19,301.09
18,14,20150401,20150430,WD,Visitor,NHB,H07:H10,85.86
21,10,20150401,20150430,WD,Visitor,NHB,H16:H19,512.82
31,11,20150401,20150430,WD,Resident,HBW,H07:H10,326.13
26,14,20150401,20150430,WD,Resident,HBW,H07:H10,433.08
14,26,20150401,20150430,WD,Resident,HBW,H07:H10,49.39
13,12,20150401,20150430,WD,Resident,NHB,H07:H10,318.90
19,11,20150401,20150430,WD,Resident,NHB,H07:H10,157.68
3,4,20150401,20150430,WD,Resident,HBW,H07:H10,796.79
36,11,20150401,20150430,WD,Resident,NHB,H16:H19,210.26
20,4,20150401,20150430,WD,Resident,HBW,H07:H10,10.68
4,20,20150401,20150430,WD,Resident,HBW,H16:H19,2.19
38,14,20150401,20150430,WD,Visitor,NHB,H16:H19,55.74
11,8,20150401,20150430,WD,Resident,HBW,H07:H10,276.35
4,11,20150401,20150430,WD,Resident,HBW,H16:H19,49.90
38,14,20150401,20150430,WD,Resident,HBO,H07:H10,170.12
14,2,20150401,20150430,WD,Resident,NHB,H07:H10,723.38
11,6,20150401,20150430,WD,Resident,HBO,H07:H10,344.07
11,18,20150401,20150430,WD,Resident,HBO,H07:H10,155.20
18,11,20150401,20150430,WD,Resident,HBO,H16:H19,251.62
6,7,20150401,20150430,WD,Resident,HBO,H16:H19,1544.30
14,37,20150401,20150430,WD,Resident,HBW,H16:H19,110.33
20,13,20150401,20150430,WD,Resident,HBW,H16:H19,290.70
12,30,20150401,20150430,WD,Resident,HBO,H16:H19,88.03
25,9,20150401,20150430,WD,Resident,NHB,H07:H10,56.32
11,9,20150401,20150430,WD,Visitor,NHB,H07:H10,462.50
18,9,20150401,20150430,WD,Resident,HBW,H07:H10,14.73
11,5,20150401,20150430,WD,Visitor,NHB,H07:H10,372.18
12,24,20150401,20150430,WD,Visitor,NHB,H16:H19,466.52
6,35,20150401,20150430,WD,Resident,HBO,H07:H10,47.63
8,6,20150401,20150430,WD,Visitor,NHB,H16:H19,155.57
16,8,20150401,20150430,WD,Resident,HBO,H07:H10,217.72
21,11,20150401,20150430,WD,Resident,NHB,H07:H10,94.39
3,24,20150401,20150430,WD,Visitor,NHB,H16:H19,127.26
34,7,20150401,20150430,WD,Resident,HBO,H16:H19,60.88
36,38,20150401,20150430,WD,Resident,HBO,H07:H10,63.00
14,10,20150401,20150430,WD,Resident,NHB,H16:H19,1414.55
30,17,20150401,20150430,WD,Resident,HBO,H16:H19,338.28
17,30,20150401,20150430,WD,Resident,HBO,H16:H19,378.53
34,9,20150401,20150430,WD,Resident,NHB,H16:H19,78.98
2,4,20150401,20150430,WD,Resident,NHB,H16:H19,65.48
10,9,20150401,20150430,WD,Visitor,NHB,H16:H19,410.56
9,13,20150401,20150430,WD,Visitor,NHB,H16:H19,168.78
15,1,20150401,20150430,WD,Resident,NHB,H16:H19,44.17
1,10,20150401,20150430,WD,Resident,HBO,H16:H19,168.77
3,24,20150401,20150430,WD,Visitor,NHB,H07:H10,205.41
14,16,20150401,20150430,WD,Resident,HBW,H07:H10,1282.03
19,36,20150401,20150430,WD,Resident,HBO,H07:H10,5.06
5,3,20150401,20150430,WD,Resident,HBW,H07:H10,519.47
6,5,20150401,20150430,WD,Resident,NHB,H07:H10,713.06
14,36,20150401,20150430,WD,Resident,HBW,H07:H10,129.78
22,16,20150401,20150430,WD,Resident,NHB,H16:H19,114.53
14,19,20150401,20150430,WD,Visitor,NHB,H16:H19,145.75
25,10,20150401,20150430,WD,Resident,HBO,H07:H10,85.12
2,19,20150401,20150430,WD,Resident,HBW,H16:H19,173.75
19,2,20150401,20150430,WD,Resident,HBW,H16:H19,257.55
37,11,20150401,20150430,WD,Resident,HBW,H16:H19,67.55
4,14,20150401,20150430,WD,Visitor,NHB,H07:H10,150.30
14,13,20150401,20150430,WD,Resident,HBW,H07:H10,708.41
30,9,20150401,20150430,WD,Resident,NHB,H07:H10,137.89
35,35,20150401,20150430,WD,Resident,NHB,H16:H19,151.79
17,14,20150401,20150430,WD,Resident,HBO,H07:H10,1215.96
3,4,20150401,20150430,WD,Resident,HBW,H16:H19,595.78
6,6,20150401,20150430,WD,Resident,HBW,H16:H19,1053.99
19,14,20150401,20150430,WD,Resident,NHB,H07:H10,72.49
30,32,20150401,20150430,WD,Resident,NHB,H07:H10,33.78
32,32,20150401,20150430,WD,Resident,NHB,H07:H10,142.94
32,30,20150401,20150430,WD,Resident,NHB,H16:H19,34.07
40,14,20150401,20150430,WD,Resident,NHB,H16:H19,275.43
13,18,20150401,20150430,WD,Resident,HBO,H07:H10,23.72
33,6,20150401,20150430,WD,Resident,NHB,H07:H10,11.19
7,5,20150401,20150430,WD,Resident,HBW,H07:H10,186.88
14,39,20150401,20150430,WD,Resident,HBW,H16:H19,387.11
2,6,20150401,20150430,WD,Resident,HBW,H07:H10,81.30
2,25,20150401,20150430,WD,Resident,HBO,H16:H19,88.91
36,10,20150401,20150430,WD,Resident,HBO,H07:H10,88.68
36,9,20150401,20150430,WD,Resident,HBO,H16:H19,23.44
36,14,20150401,20150430,WD,Resident,NHB,H07:H10,501.30
29,17,20150401,20150430,WD,Resident,NHB,H07:H10,79.43
10,21,20150401,20150430,WD,Visitor,NHB,H07:H10,590.25
13,21,20150401,20150430,WD,Resident,NHB,H16:H19,479.63
40,36,20150401,20150430,WD,Resident,HBO,H07:H10,77.51
36,40,20150401,20150430,WD,Resident,HBO,H16:H19,110.68
14,39,20150401,20150430,WD,Resident,HBO,H16:H19,476.80
2,19,20150401,20150430,WD,Resident,NHB,H16:H19,522.69
40,15,20150401,20150430,WD,Resident,HBW,H07:H10,297.13
12,11,20150401,20150430,WD,Visitor,NHB,H07:H10,435.75
5,3,20150401,20150430,WD,Resident,NHB,H07:H10,610.45
2,18,20150401,20150430,WD,Resident,NHB,H16:H19,329.43
29,10,20150401,20150430,WD,Resident,NHB,H07:H10,39.08
17,12,20150401,20150430,WD,Resident,NHB,H07:H10,438.91
12,33,20150401,20150430,WD,Resident,NHB,H07:H10,11.76
13,13,20150401,20150430,WD,Resident,HBW,H16:H19,303.12
4,10,20150401,20150430,WD,Resident,NHB,H07:H10,47.13
2,20,20150401,20150430,WD,Resident,HBO,H16:H19,144.59
12,24,20150401,20150430,WD,Resident,HBW,H16:H19,2.09
23,9,20150401,20150430,WD,Resident,HBO,H16:H19,27.15
9,23,20150401,20150430,WD,Resident,HBO,H16:H19,48.07
21,9,20150401,20150430,WD,Visitor,NHB,H16:H19,199.60
4,8,20150401,20150430,WD,Visitor,NHB,H16:H19,165.62
1,15,20150401,20150430,WD,Visitor,NHB,H16:H19,47.85
19,2,20150401,20150430,WD,Visitor,NHB,H07:H10,437.00
17,10,20150401,20150430,WD,Visitor,NHB,H07:H10,468.87
2,26,20150401,20150430,WD,Resident,NHB,H16:H19,184.55
35,15,20150401,20150430,WD,Resident,NHB,H16:H19,214.12
35,38,20150401,20150430,WD,Resident,NHB,H07:H10,24.30
38,35,20150401,20150430,WD,Resident,NHB,H07:H10,38.29
13,13,20150401,20150430,WD,Resident,HBW,H07:H10,557.62
14,29,20150401,20150430,WD,Resident,HBW,H16:H19,143.74
24,11,20150401,20150430,WD,Visitor,NHB,H07:H10,315.69
9,27,20150401,20150430,WD,Resident,NHB,H16:H19,72.63
34,6,20150401,20150430,WD,Resident,HBO,H16:H19,49.28
11,29,20150401,20150430,WD,Resident,HBO,H07:H10,180.12
29,11,20150401,20150430,WD,Resident,NHB,H16:H19,119.03
17,40,20150401,20150430,WD,Resident,HBO,H07:H10,81.20
9,24,20150401,20150430,WD,Visitor,NHB,H16:H19,491.22
3,8,20150401,20150430,WD,Resident,HBW,H07:H10,340.80
14,40,20150401,20150430,WD,Resident,HBW,H07:H10,59.04
25,13,20150401,20150430,WD,Visitor,NHB,H16:H19,200.32
23,2,20150401,20150430,WD,Resident,HBO,H16:H19,96.56
7,5,20150401,20150430,WD,Resident,HBO,H16:H19,398.30
11,15,20150401,20150430,WD,Resident,NHB,H07:H10,909.80
15,39,20150401,20150430,WD,Resident,HBO,H07:H10,189.98
4,3,20150401,20150430,WD,Resident,HBW,H07:H10,579.07
15,5,20150401,20150430,WD,Resident,NHB,H07:H10,456.86
11,10,20150401,20150430,WD,Visitor,NHB,H16:H19,2162.84
17,4,20150401,20150430,WD,Resident,NHB,H07:H10,132.03
12,10,20150401,20150430,WD,Resident,HBO,H07:H10,1382.30
26,8,20150401,20150430,WD,Resident,HBW,H07:H10,37.93
29,17,20150401,20150430,WD,Resident,HBO,H16:H19,233.38
7,7,20150401,20150430,WD,Visitor,NHB,H07:H10,780.48
9,2,20150401,20150430,WD,Resident,NHB,H16:H19,514.73
5,6,20150401,20150430,WD,Visitor,NHB,H07:H10,243.55
40,15,20150401,20150430,WD,Resident,HBW,H16:H19,263.32
1,23,20150401,20150430,WD,Resident,NHB,H16:H19,49.50
21,21,20150401,20150430,WD,Resident,NHB,H07:H10,462.31
2,12,20150401,20150430,WD,Resident,HBO,H16:H19,266.17
14,12,20150401,20150430,WD,Resident,NHB,H16:H19,1682.50
23,21,20150401,20150430,WD,Resident,NHB,H07:H10,109.92
17,23,20150401,20150430,WD,Resident,HBO,H16:H19,170.37
13,15,20150401,20150430,WD,Resident,HBW,H07:H10,72.55
31,15,20150401,20150430,WD,Resident,HBO,H07:H10,57.76
26,24,20150401,20150430,WD,Visitor,NHB,H07:H10,104.57
24,38,20150401,20150430,WD,Resident,HBO,H07:H10,6.71
25,15,20150401,20150430,WD,Resident,NHB,H16:H19,617.32
14,8,20150401,20150430,WD,Resident,HBO,H07:H10,103.93
11,32,20150401,20150430,WD,Resident,NHB,H16:H19,37.22
4,3,20150401,20150430,WD,Resident,NHB,H07:H10,793.81
12,12,20150401,20150430,WD,Visitor,NHB,H16:H19,300.55
1,9,20150401,20150430,WD,Resident,NHB,H16:H19,203.29
17,5,20150401,20150430,WD,Resident,NHB,H07:H10,95.87
11,21,20150401,20150430,WD,Resident,HBO,H07:H10,393.24
12,11,20150401,20150430,WD,Visitor,NHB,H16:H19,736.81
6,16,20150401,20150430,WD,Visitor,NHB,H07:H10,144.96
16,6,20150401,20150430,WD,Visitor,NHB,H16:H19,183.22
13,29,20150401,20150430,WD,Resident,HBO,H16:H19,78.67
25,12,20150401,20150430,WD,Resident,NHB,H16:H19,189.08
6,11,20150401,20150430,WD,Visitor,NHB,H16:H19,204.41
11,13,20150401,20150430,WD,Visitor,NHB,H16:H19,526.64
2,14,20150401,20150430,WD,Resident,HBO,H16:H19,325.87
36,20,20150401,20150430,WD,Resident,HBO,H07:H10,41.23
20,36,20150401,20150430,WD,Resident,HBO,H07:H10,4.98
16,25,20150401,20150430,WD,Resident,HBO,H16:H19,131.08
4,3,20150401,20150430,WD,Resident,HBW,H16:H19,365.80
12,16,20150401,20150430,WD,Resident,NHB,H07:H10,267.85
20,14,20150401,20150430,WD,Visitor,NHB,H16:H19,159.20
2,9,20150401,20150430,WD,Resident,HBW,H07:H10,211.38
10,24,20150401,20150430,WD,Visitor,NHB,H07:H10,1518.80
25,17,20150401,20150430,WD,Visitor,NHB,H16:H19,422.95
1,1,20150401,20150430,WD,Resident,HBO,H07:H10,737.11
8,17,20150401,20150430,WD,Resident,HBO,H07:H10,561.00
24,17,20150401,20150430,WD,Visitor,NHB,H07:H10,468.15
2,19,20150401,20150430,WD,Resident,HBW,H07:H10,304.87
19,10,20150401,20150430,WD,Resident,NHB,H07:H10,195.93
35,11,20150401,20150430,WD,Resident,HBW,H07:H10,108.81
25,14,20150401,20150430,WD,Visitor,NHB,H16:H19,681.93
17,1,20150401,20150430,WD,Resident,HBW,H07:H10,461.66
17,10,20150401,20150430,WD,Resident,HBO,H07:H10,694.60
31,34,20150401,20150430,WD,Resident,NHB,H07:H10,58.19
19,19,20150401,20150430,WD,Visitor,NHB,H07:H10,474.82
34,31,20150401,20150430,WD,Resident,NHB,H07:H10,87.33
29,11,20150401,20150430,WD,Resident,NHB,H07:H10,24.26
8,10,20150401,20150430,WD,Visitor,NHB,H16:H19,36.44
14,10,20150401,20150430,WD,Visitor,NHB,H07:H10,629.43
11,26,20150401,20150430,WD,Resident,HBO,H16:H19,245.63
26,20,20150401,20150430,WD,Resident,NHB,H16:H19,7.72
31,20,20150401,20150430,WD,Resident,HBW,H07:H10,111.94
23,10,20150401,20150430,WD,Resident,HBW,H07:H10,143.03
10,23,20150401,20150430,WD,Resident,HBW,H16:H19,81.55
11,37,20150401,20150430,WD,Resident,NHB,H16:H19,61.21
37,9,20150401,20150430,WD,Resident,HBO,H07:H10,38.73
11,37,20150401,20150430,WD,Resident,HBW,H16:H19,43.72
15,25,20150401,20150430,WD,Resident,NHB,H07:H10,462.57
23,17,20150401,20150430,WD,Resident,NHB,H16:H19,301.17
5,15,20150401,20150430,WD,Resident,HBO,H16:H19,391.10
17,34,20150401,20150430,WD,Resident,NHB,H07:H10,200.80
23,6,20150401,20150430,WD,Resident,HBO,H16:H19,71.32
9,3,20150401,20150430,WD,Visitor,NHB,H07:H10,60.64
3,25,20150401,20150430,WD,Resident,HBW,H07:H10,11.13
22,14,20150401,20150430,WD,Resident,HBW,H16:H19,122.46
4,6,20150401,20150430,WD,Resident,HBO,H07:H10,1025.25
1,12,20150401,20150430,WD,Resident,NHB,H07:H10,127.46
40,15,20150401,20150430,WD,Visitor,NHB,H16:H19,32.76
6,5,20150401,20150430,WD,Resident,HBO,H16:H19,851.07
5,21,20150401,20150430,WD,Resident,HBO,H16:H19,14.90
9,5,20150401,20150430,WD,Resident,NHB,H16:H19,286.13
35,7,20150401,20150430,WD,Resident,HBO,H07:H10,26.65
15,39,20150401,20150430,WD,Resident,NHB,H16:H19,259.55
39,35,20150401,20150430,WD,Resident,HBO,H16:H19,53.76
9,1,20150401,20150430,WD,Visitor,NHB,H07:H10,335.81
11,1,20150401,20150430,WD,Visitor,NHB,H07:H10,160.17
17,34,20150401,20150430,WD,Visitor,NHB,H16:H19,115.81
5,7,20150401,20150430,WD,Visitor,NHB,H07:H10,77.83
6,5,20150401,20150430,WD,Resident,NHB,H16:H19,816.53
11,6,20150401,20150430,WD,Resident,NHB,H07:H10,455.20
9,27,20150401,20150430,WD,Resident,NHB,H07:H10,72.03
16,24,20150401,20150430,WD,Visitor,NHB,H16:H19,225.22
39,27,20150401,20150430,WD,Resident,HBW,H07:H10,100.95
3,20,20150401,20150430,WD,Resident,HBO,H07:H10,36.15
2,33,20150401,20150430,WD,Resident,HBW,H07:H10,31.75
33,33,20150401,20150430,WD,Resident,NHB,H07:H10,173.67
13,20,20150401,20150430,WD,Resident,HBW,H07:H10,330.54
20,11,20150401,20150430,WD,Resident,HBO,H16:H19,279.02
14,28,20150401,20150430,WD,Resident,HBO,H07:H10,10.64
16,12,20150401,20150430,WD,Resident,NHB,H16:H19,285.32
14,9,20150401,20150430,WD,Visitor,NHB,H16:H19,652.95
34,9,20150401,20150430,WD,Resident,HBO,H07:H10,85.79
9,34,20150401,20150430,WD,Resident,HBO,H16:H19,36.15
2,25,20150401,20150430,WD,Visitor,NHB,H16:H19,792.33
20,9,20150401,20150430,WD,Resident,NHB,H16:H19,538.06
8,6,20150401,20150430,WD,Visitor,NHB,H07:H10,145.92
1,2,20150401,20150430,WD,Resident,NHB,H16:H19,99.49
20,2,20150401,20150430,WD,Resident,NHB,H07:H10,187.28
39,21,20150401,20150430,WD,Resident,NHB,H07:H10,19.71
21,17,20150401,20150430,WD,Resident,NHB,H07:H10,360.96
10,37,20150401,20150430,WD,Resident,NHB,H16:H19,34.75
22,17,20150401,20150430,WD,Visitor,NHB,H16:H19,46.24
